name,grew_1dollar_to,cagr,volatility,sharpe,sortino,calmar,max_drawdown,info_ratio_vs_sp
Buy & Hold 1x,13020.989530849005,0.10138792307696165,0.1892142662267489,0.4345924739640663,0.6169958906538417,0.1209099805168695,-0.8385405625205264,
Always 1.5x (constant),25037.404615734562,0.10875233385383387,0.2838277042347659,0.39249572020528967,0.556319281139596,0.11465404545165214,-0.94852591921576,0.30830221268773633
Lev 1.5x above MA,70780.66973834258,0.12159487876517394,0.23635150063698993,0.4676114055416159,0.6620801486255946,0.14183671402054954,-0.8572877594129618,0.47279941427530336
Always 2x (constant),49549.30450387535,0.11649356831711644,0.37844263008201834,0.3964306834240009,0.5619826660449331,0.11825909876645962,-0.9850706586828486,0.3582688928839356
Lev 2x above MA,655939.1907783379,0.1475511290929874,0.2894337765925084,0.5094832708151311,0.720799473151321,0.16570093567544592,-0.8904664810221226,0.5289155735657864
Always 3x (constant),12093.787567937832,0.10055893434479746,0.567673969530162,0.4003656466427123,0.5676477654659177,0.10064316039200186,-0.9991631219958084,0.3832522329820352
Lev 3x above MA,17050453.762524854,0.18661757244805632,0.4043724766175328,0.5473801975889487,0.773868815175828,0.19538539545827083,-0.9551254944636479,0.5569711712205314
Always 4x (constant),54.23379881273799,0.041543244513880584,0.7569060528228949,0.40233312825206785,0.5704809581833408,0.04154345957578258,-0.9999948232067288,0.39158001301473505
Lev 4x above MA,87028072.84338778,0.2066606424750317,0.524559684496053,0.5628153705364616,0.795478023772864,0.20914185839313817,-0.9881362060317816,0.5663226505143779
